City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Abu Kamal,SY,2022-03-29 01:21:34,34.4506,40.9171,53.49,42,0,4.7
1,Mar Del Plata,AR,2022-03-29 01:21:34,-38.0023,-57.5575,67.87,80,0,20.0
2,Bom Jardim,BR,2022-03-29 01:21:34,-7.7958,-35.5872,72.3,95,95,3.71
3,Pitimbu,BR,2022-03-29 01:21:35,-7.4706,-34.8086,79.39,77,100,9.26
4,Kapaa,US,2022-03-29 01:17:02,22.0752,-159.319,79.2,71,40,8.05
5,Castro,BR,2022-03-29 01:21:35,-24.7911,-50.0119,62.38,99,17,8.12
6,Rikitea,PF,2022-03-29 01:21:36,-23.1203,-134.9692,78.3,67,69,1.3
7,Ushuaia,AR,2022-03-29 01:21:36,-54.8,-68.3,44.26,65,75,6.91
8,Mataura,NZ,2022-03-29 01:21:36,-46.1927,168.8643,67.98,55,89,0.92
9,Hobart,AU,2022-03-29 01:20:19,-42.8794,147.3294,69.22,67,75,6.91
10,Novikovo,RU,2022-03-29 01:21:37,51.1537,37.8879,39.97,73,51,20.54
11,Mahibadhoo,MV,2022-03-29 01:21:37,3.7833,72.9667,81.14,74,3,4.25
12,Bathsheba,BB,2022-03-29 01:21:37,13.2167,-59.5167,77.61,73,40,16.11
13,Vaini,TO,2022-03-29 01:21:38,-21.2,-175.2,82.56,78,75,9.22
14,Pangnirtung,CA,2022-03-29 01:21:38,66.1451,-65.7125,8.85,83,45,6.85
15,Capreol,CA,2022-03-29 01:21:38,46.706,-80.9225,16.27,57,0,4.61
16,Kodiak,US,2022-03-29 01:21:39,57.79,-152.4072,38.71,87,100,8.05
17,Bluff,NZ,2022-03-29 01:17:25,-46.6,168.3333,62.44,73,99,5.23
18,Busselton,AU,2022-03-29 01:21:39,-33.65,115.3333,68.59,69,90,18.07
19,Avarua,CK,2022-03-29 01:21:39,-21.2078,-159.775,84.25,74,20,6.91
20,Port Alfred,ZA,2022-03-29 01:20:42,-33.5906,26.891,68.18,81,11,4.92
21,Port-Cartier,CA,2022-03-29 01:21:40,50.0334,-66.8654,29.75,85,89,9.37
22,Morondava,MG,2022-03-29 01:21:40,-20.2833,44.2833,77.92,79,7,7.07
23,Dongsheng,CN,2022-03-29 01:21:41,39.8161,109.9776,43.12,47,100,13.8
24,Nemuro,JP,2022-03-29 01:18:54,43.3236,145.575,37.06,64,0,10.16
25,Narsaq,GL,2022-03-29 01:21:41,60.9167,-46.05,43.02,77,15,3.58
26,Lata,PT,2022-03-29 01:21:41,40.1629,-8.3327,60.93,75,100,2.26
27,Mumford,GH,2022-03-29 01:21:42,5.2618,-0.759,81.21,88,98,10.4
28,Pokhara,NP,2022-03-29 01:21:42,28.2333,83.9833,66.79,26,0,5.64
29,Los Llanos De Aridane,ES,2022-03-29 01:21:42,28.6585,-17.9182,58.75,88,0,5.99
30,Salekhard,RU,2022-03-29 01:21:43,66.53,66.6019,23.7,98,100,4.68
31,Washington,US,2022-03-29 01:20:52,47.5001,-120.5015,63.9,39,9,7.96
32,Carnarvon,AU,2022-03-29 01:21:43,-24.8667,113.6333,78.87,83,40,10.36
33,Bredasdorp,ZA,2022-03-29 01:21:44,-34.5322,20.0403,63.21,75,100,3.71
34,Dikson,RU,2022-03-29 01:21:44,73.5069,80.5464,-6.63,99,100,7.18
35,Ancud,CL,2022-03-29 01:21:44,-41.8697,-73.8203,47.23,77,38,20.49
36,Butaritari,KI,2022-03-29 01:21:45,3.0707,172.7902,80.53,74,7,10.45
37,Korla,CN,2022-03-29 01:21:45,41.7597,86.1469,48.2,34,97,5.41
38,Dunedin,NZ,2022-03-29 01:21:46,-45.8742,170.5036,60.15,82,100,3.71
39,Daru,PG,2022-03-29 01:21:46,-9.0763,143.2092,81.99,73,100,11.65
40,Hermanus,ZA,2022-03-29 01:17:45,-34.4187,19.2345,66.79,74,100,9.26
41,Tuktoyaktuk,CA,2022-03-29 01:21:46,69.4541,-133.0374,-7.6,71,0,10.36
42,Punta Arenas,CL,2022-03-29 01:21:30,-53.15,-70.9167,37.51,81,0,8.05
43,Luanda,AO,2022-03-29 01:18:08,-8.8368,13.2343,80.6,83,75,6.91
44,Mwene-Ditu,CD,2022-03-29 01:21:47,-7.0,23.45,65.93,93,100,2.91
45,Evensk,RU,2022-03-29 01:21:47,61.95,159.2333,19.44,73,100,20.09
46,Marrakesh,MA,2022-03-29 01:20:07,31.6315,-8.0083,62.67,67,75,3.44
47,Puerto Escondido,MX,2022-03-29 01:21:48,15.85,-97.0667,72.43,100,40,5.75
48,Albany,US,2022-03-29 01:21:48,42.6001,-73.9662,19.17,57,88,5.01
49,Severo-Kurilsk,RU,2022-03-29 01:21:48,50.6789,156.125,28.54,80,99,39.15
50,Manoel Urbano,BR,2022-03-29 01:21:49,-8.8389,-69.2597,73.44,98,40,1.28
51,Rzhev,RU,2022-03-29 01:21:49,56.2624,34.3282,31.73,84,54,14.7
52,Bethel,US,2022-03-29 01:21:49,41.3712,-73.414,24.03,50,70,4.0
53,Awjilah,LY,2022-03-29 01:21:50,29.1081,21.2869,63.72,12,78,9.78
54,Cabo San Lucas,MX,2022-03-29 01:21:24,22.8909,-109.9124,79.9,31,0,17.27
55,Barrow,US,2022-03-29 01:21:50,71.2906,-156.7887,-0.38,71,0,24.16
56,East London,ZA,2022-03-29 01:21:51,-33.0153,27.9116,79.25,46,22,4.23
57,Ahipara,NZ,2022-03-29 01:21:51,-35.1667,173.1667,72.39,63,0,9.66
58,Aksu,CN,2022-03-29 01:21:51,41.1231,80.2644,50.97,38,100,4.59
59,Saint George,US,2022-03-29 01:17:31,37.1041,-113.5841,70.39,27,75,23.02
60,San Quintin,MX,2022-03-29 01:21:52,30.4833,-115.95,62.89,79,42,18.5
61,Sao Filipe,CV,2022-03-29 01:21:52,14.8961,-24.4956,71.4,75,0,10.89
62,Yellowknife,CA,2022-03-29 01:21:52,62.456,-114.3525,19.29,78,40,6.91
63,Yuzhou,CN,2022-03-29 01:21:53,34.1628,113.4639,59.4,68,0,12.01
64,Lebu,CL,2022-03-29 01:21:53,-37.6167,-73.65,56.82,90,90,7.14
65,Kerema,PG,2022-03-29 01:21:53,-7.9631,145.7785,80.46,81,99,13.51
66,Merrill,US,2022-03-29 01:21:54,45.1805,-89.6835,29.97,47,0,0.0
67,Leningradskiy,RU,2022-03-29 01:21:54,69.3833,178.4167,-3.23,92,23,1.83
68,Yatou,CN,2022-03-29 01:21:54,37.15,122.3833,48.56,52,2,17.34
69,Libreville,GA,2022-03-29 01:21:55,0.3925,9.4537,78.82,94,20,5.75
70,Tiksi,RU,2022-03-29 01:18:50,71.6872,128.8694,-6.07,95,85,4.14
71,Myitkyina,MM,2022-03-29 01:21:55,25.3833,97.4,68.41,66,99,1.86
72,Shakawe,BW,2022-03-29 01:21:56,-18.3667,21.85,65.53,86,31,5.12
73,Canutama,BR,2022-03-29 01:21:56,-6.5339,-64.3831,74.55,97,99,1.19
74,Puerto Ayora,EC,2022-03-29 01:21:56,-0.7393,-90.3518,78.22,86,57,8.63
75,Yulara,AU,2022-03-29 01:21:57,-25.2406,130.9889,85.84,15,11,10.36
76,Ribeira Grande,PT,2022-03-29 01:21:57,38.5167,-28.7,60.3,83,99,3.96
77,Sfantu Gheorghe,RO,2022-03-29 01:21:58,45.8667,25.7833,40.23,62,100,1.34
78,Provideniya,RU,2022-03-29 01:17:31,64.3833,-173.3,19.51,68,0,7.0
79,Starobesheve,UA,2022-03-29 01:21:58,47.7504,38.0305,36.28,61,13,19.26
80,Sargatskoye,RU,2022-03-29 01:21:59,55.6101,73.4972,18.59,95,100,7.29
81,Cape Town,ZA,2022-03-29 01:21:59,-33.9258,18.4232,64.11,76,75,13.8
82,Paamiut,GL,2022-03-29 01:20:12,61.994,-49.6678,22.82,78,24,5.97
83,Tazovskiy,RU,2022-03-29 01:21:59,67.4667,78.7,13.37,96,100,11.34
84,Petauke,ZM,2022-03-29 01:22:04,-14.2426,31.3253,65.77,87,85,9.51
85,Aleksandrov Gay,RU,2022-03-29 01:22:04,50.147,48.5704,29.37,77,100,21.63
86,Airai,TL,2022-03-29 01:22:05,-8.9266,125.4092,70.5,66,70,1.48
87,New Norfolk,AU,2022-03-29 01:22:05,-42.7826,147.0587,67.91,54,2,2.62
88,Matara,LK,2022-03-29 01:22:05,5.9485,80.5353,77.07,88,73,3.58
89,Arraial Do Cabo,BR,2022-03-29 01:22:06,-22.9661,-42.0278,75.61,88,100,4.68
90,Portland,US,2022-03-29 01:19:31,45.5234,-122.6762,61.5,77,75,9.22
91,Rathkeale,IE,2022-03-29 01:22:06,52.5244,-8.9381,40.51,93,0,1.14
92,Saint-Philippe,RE,2022-03-29 01:22:07,-21.3585,55.7679,76.59,79,9,4.5
93,Katete,UG,2022-03-29 01:22:07,-0.7818,29.7544,60.62,97,95,2.71
94,Deputatskiy,RU,2022-03-29 01:22:07,69.3,139.9,-2.94,89,19,3.18
95,Burnie,AU,2022-03-29 01:22:08,-41.0667,145.9167,62.8,85,97,8.43
96,Chuy,UY,2022-03-29 01:17:22,-33.6971,-53.4616,64.17,78,0,9.42
97,Chokurdakh,RU,2022-03-29 01:22:08,70.6333,147.9167,1.65,88,19,3.87
98,Wicklow,IE,2022-03-29 01:22:08,53.0,-6.4167,41.45,94,6,3.22
99,Sierra Vista,US,2022-03-29 01:21:42,31.5545,-110.3037,66.67,20,100,15.99
100,Tamandare,BR,2022-03-29 01:22:09,-8.7597,-35.1047,78.04,84,100,4.92
101,Sorong,ID,2022-03-29 01:22:09,-0.8833,131.25,83.52,74,98,8.08
102,Puerto Ayacucho,VE,2022-03-29 01:22:10,5.6639,-67.6236,74.01,93,100,3.96
103,Whitehorse,CA,2022-03-29 01:21:32,60.7161,-135.0538,38.01,56,75,17.27
104,Hobyo,SO,2022-03-29 01:22:10,5.3505,48.5268,79.93,71,100,16.35
105,Tasiilaq,GL,2022-03-29 01:22:10,65.6145,-37.6368,26.76,88,100,8.32
106,Port Elizabeth,ZA,2022-03-29 01:22:11,-33.918,25.5701,71.1,86,0,4.61
107,Ko Samui,TH,2022-03-29 01:21:42,9.5357,99.9357,85.91,79,20,3.44
108,Atuona,PF,2022-03-29 01:22:11,-9.8,-139.0333,79.32,77,100,14.67
109,Praxedis Guerrero,MX,2022-03-29 01:22:12,31.3667,-106.0167,80.06,7,100,9.8
110,Lazaro Cardenas,MX,2022-03-29 01:22:12,17.9583,-102.2,76.48,61,0,6.22
111,Batemans Bay,AU,2022-03-29 01:22:12,-35.7167,150.1833,72.1,68,100,8.16
112,Thompson,CA,2022-03-29 01:22:13,55.7435,-97.8558,19.56,68,100,3.44
